03110;6584;253;289;267;313;300;297;444;428;504;500;571;488;426;358;316;288;263;182;80;17;2;3137;3290;6162;316;184;28;34;26;9;22;3;23;112;0;25;33;7;32;0;1;71;13;5;6;0;2;1;5;2;0;24;1;0;21;17;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;0;0;7;2349;3442;64;144;428;71;630;1146;3137;689;907
03111;1092;71;62;31;72;54;71;96;71;90;77;91;39;51;8;38;44;74;47;5;1;0;455;480;738;247;30;21;0;20;0;22;3;21;22;0;24;85;7;70;8;3;127;0;3;5;6;0;0;38;5;13;43;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;322;493;0;0;120;78;181;196;440;30;168
03112;1259;25;31;34;52;70;95;127;87;90;64;83;71;150;114;90;35;25;9;4;4;0;552;550;1018;134;56;20;4;25;8;26;0;21;32;0;25;36;7;9;7;13;37;2;7;3;9;2;0;2;1;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;432;587;0;44;39;25;63;167;632;252;120
03113;1138;36;52;39;58;52;60;88;68;125;86;103;52;54;40;76;57;53;29;11;0;0;443;538;924;107;19;21;10;20;1;20;0;20;7;0;20;10;7;1;0;0;62;0;2;0;3;1;2;25;1;22;4;0;0;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;562;240;0;65;114;33;119;171;455;210;151
03114;1829;74;128;77;64;63;68;163;182;219;110;100;66;122;163;142;36;27;20;2;4;0;844;828;1444;278;97;20;29;20;2;30;11;20;42;0;28;35;7;28;1;1;103;6;2;5;10;2;1;32;0;24;8;1;3;31;29;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;12;764;619;32;59;199;57;161;285;931;98;297
03115;2182;103;85;85;89;72;123;200;149;173;142;167;160;153;134;99;68;67;62;40;9;3;960;1065;1904;171;50;25;1;27;6;23;13;22;8;4;21;5;7;1;0;1;62;1;9;8;5;2;1;5;7;2;2;0;7;45;14;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;9;865;897;89;89;85;58;39;115;453;1276;241
02084;626;11;21;11;36;18;9;46;30;60;57;68;26;50;28;65;35;30;17;6;2;1;257;212;510;9;7;21;4;20;0;20;0;20;2;0;20;0;7;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;243;0;0;28;30;76;156;253;49;62
02085;783;11;19;10;36;14;28;55;49;62;23;54;28;93;107;88;50;32;17;8;0;0;283;343;659;17;5;20;4;20;1;20;0;20;0;0;20;2;8;0;0;0;7;0;0;3;3;0;0;0;0;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;438;0;14;39;25;54;239;331;85;49
02086;1145;25;35;22;59;47;74;91;61;85;60;128;105;105;58;79;41;43;17;10;0;1;452;536;968;70;23;21;8;20;0;20;5;20;8;0;20;1;7;1;0;0;27;0;0;2;5;1;2;3;1;2;7;0;4;18;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;451;391;35;25;85;25;65;242;519;183;111
02087;974;35;30;32;48;25;33;94;58;71;50;89;80;93;59;66;34;40;23;13;2;0;366;451;805;62;35;20;19;23;2;20;0;21;9;1;21;8;7;8;0;0;17;1;0;1;0;0;0;3;1;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;323;407;10;28;49;25;68;111;388;216;165
02088;1185;23;26;18;38;32;47;103;60;62;50;72;61;166;154;120;59;58;24;12;1;0;475;553;1040;38;23;21;15;21;0;20;0;23;3;0;20;7;7;7;0;0;8;1;0;0;0;0;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;666;20;10;94;25;154;173;663;56;114
02089;1621;64;106;104;134;65;56;118;100;180;210;184;78;70;45;52;27;15;9;5;0;0;726;738;1437;77;44;20;0;22;1;23;7;20;30;0;20;6;7;6;0;0;24;2;0;1;10;0;0;1;0;1;2;0;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;654;704;21;40;46;25;61;105;661;501;269
02090;1089;47;46;41;56;43;40;101;83;113;73;72;56;91;96;66;19;19;19;8;1;0;445;487;925;57;32;20;25;20;0;20;0;20;7;0;20;4;7;4;0;0;16;5;0;1;1;0;0;2;4;0;2;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;319;422;0;62;129;35;144;237;512;43;118
02091;246;0;9;2;21;2;6;37;6;26;6;38;7;35;3;28;6;2;11;1;1;0;47;42;136;3;0;20;0;20;0;20;0;20;0;0;20;1;7;1;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;36;4;0;9;29;34;63;70;20;29
01063;2634;219;184;124;126;113;104;214;336;292;214;149;93;114;104;111;63;48;16;9;1;1;1233;1244;2204;323;98;20;0;21;2;28;30;20;48;2;27;110;7;94;8;0;96;7;24;6;8;7;3;16;4;9;7;1;1;7;7;0;0;0;0;0;6;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;12;1265;1054;0;53;105;37;194;268;1126;481;529
01064;710;25;29;19;45;26;22;66;43;75;49;61;36;65;31;49;23;17;22;8;0;0;282;271;539;64;15;20;5;20;4;20;1;20;4;0;20;28;7;28;0;0;21;3;1;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;5;10;33;30;101;182;266;40;91
01065;579;16;22;20;39;18;25;54;16;52;34;71;44;55;22;39;14;13;16;9;1;0;200;222;451;21;16;22;4;22;0;20;0;22;5;0;21;2;7;2;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;193;173;10;20;25;25;35;76;190;167;87
01066;1591;72;135;123;132;80;73;113;128;209;175;155;71;60;13;35;5;6;6;1;0;0;723;711;1341;143;106;20;74;20;4;37;5;25;1;1;23;5;7;4;0;1;28;4;1;2;10;0;0;3;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;742;610;22;55;5;36;35;155;778;172;415
01067;1929;55;65;62;119;187;141;128;103;108;126;299;164;133;74;74;41;33;14;4;0;0;892;880;1709;113;36;20;2;21;3;21;1;21;22;1;21;14;7;13;1;0;43;1;8;2;17;0;1;5;1;5;2;0;1;18;18;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;2;835;829;36;0;72;90;131;176;1036;322;174
01068;535;1;11;7;30;12;14;51;15;39;22;49;28;61;46;52;27;36;18;10;5;2;195;183;425;3;1;20;0;20;1;20;0;20;0;0;20;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;137;189;0;5;47;30;100;152;188;26;39
01069;2376;66;97;98;126;121;129;182;188;186;168;212;155;122;134;129;91;94;43;27;6;3;1142;1077;1981;288;263;21;211;20;0;20;16;20;35;0;20;5;7;2;0;1;15;1;0;7;0;1;0;2;0;0;0;0;3;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;950;1038;24;10;196;49;186;299;1316;212;313
01070;211;0;7;0;20;0;0;32;1;28;7;32;0;25;5;32;9;5;5;1;2;1;28;26;104;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;28;0;4;4;25;30;65;50;17;25
00025;2421;144;153;103;127;105;124;205;190;221;189;184;134;125;105;122;77;56;35;18;4;1;1052;1212;2029;285;124;33;3;33;22;24;19;44;14;1;25;6;7;3;0;0;115;5;18;7;7;0;5;5;21;5;6;1;4;29;2;0;0;2;0;0;0;1;0;1;0;1;0;1;0;0;0;0;5;0;0;1;0;11;958;1026;34;130;116;25;30;134;618;1275;339
00026;860;22;31;27;43;26;31;57;46;81;38;73;45;63;33;75;66;46;38;12;8;0;304;399;727;26;6;20;0;21;1;20;0;20;4;0;22;0;7;0;0;0;17;0;1;0;1;3;0;3;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;210;378;0;0;115;25;57;45;175;444;114
00027;1118;22;24;16;56;30;66;74;46;72;66;101;68;60;36;92;96;112;56;22;4;0;440;521;953;58;19;20;0;26;5;20;0;26;0;4;20;1;7;1;0;0;19;1;2;4;2;0;0;0;2;6;0;0;1;15;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;299;473;35;45;110;25;135;160;552;211;35
00028;1889;63;107;105;107;99;100;127;144;145;143;152;74;84;76;124;98;86;41;12;3;0;862;870;1768;14;4;20;0;20;0;20;0;20;4;0;20;7;8;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;727;881;5;32;87;102;313;350;595;171;358
00029;1247;36;55;51;71;73;60;92;68;93;77;109;47;69;52;89;74;73;43;15;1;0;539;551;1123;17;10;20;0;20;0;20;0;20;10;0;20;2;7;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;548;7;16;68;73;190;154;393;164;274
00030;904;17;28;31;52;51;51;79;30;71;36;96;65;87;51;64;36;27;17;10;6;0;321;426;768;29;3;20;0;21;1;20;1;20;0;0;23;3;7;0;0;0;20;0;7;1;1;2;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;344;238;46;78;41;25;80;114;364;213;107
00031;1116;29;40;27;43;39;76;85;55;78;66;95;73;99;69;77;45;58;32;23;5;3;424;535;968;41;9;20;0;22;1;21;3;20;0;0;20;0;7;0;0;0;24;1;4;3;3;2;1;0;0;0;1;0;0;7;2;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;431;341;11;67;109;32;30;142;370;442;100
00032;2497;140;163;133;160;118;119;182;176;207;197;191;116;164;121;117;73;56;44;13;6;2;1069;1271;2178;212;76;29;0;30;15;29;15;27;8;4;26;4;9;1;0;0;93;1;19;4;1;0;4;13;18;9;2;1;2;23;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;13;1004;1091;35;111;99;25;59;92;604;1341;376
02578;1074;44;30;26;44;38;46;90;65;81;54;85;52;100;72;89;58;50;32;17;2;0;385;532;933;34;10;20;6;20;1;20;0;20;1;0;21;5;7;4;0;0;15;0;5;0;1;0;0;5;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;425;367;0;68;58;25;74;142;365;390;78
02579;2342;78;134;151;186;153;113;110;123;200;204;260;190;188;110;71;33;20;11;7;0;1;1046;1139;2202;33;20;21;3;24;2;20;1;21;4;0;20;2;7;0;1;1;10;0;0;2;4;0;0;0;0;0;1;0;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;922;1122;64;27;50;25;39;163;781;931;403
02580;337;4;10;4;24;6;5;36;15;38;10;41;14;38;15;38;14;13;12;1;0;0;110;70;229;1;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;79;0;0;16;25;56;98;94;18;46
02581;1859;82;82;46;83;89;144;178;150;184;128;153;102;103;59;91;51;66;39;24;6;0;770;932;1275;477;64;24;9;26;8;30;9;22;11;0;21;32;9;28;0;0;217;7;19;3;9;0;0;44;46;13;56;1;2;159;50;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;5;827;576;20;61;217;25;200;255;723;509;147
02582;880;32;33;29;36;33;50;83;57;84;46;79;45;60;47;72;32;32;18;9;3;1;324;399;668;105;43;25;1;28;11;21;4;29;2;3;21;0;7;0;0;0;46;4;9;1;3;0;0;2;12;1;1;1;3;8;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;7;290;359;0;16;58;25;30;93;216;347;169
02583;1267;33;47;36;60;59;77;116;88;85;72;110;76;95;53;70;60;60;37;25;6;3;486;624;1064;96;35;22;0;29;14;20;0;24;6;1;20;3;7;0;0;1;46;1;1;3;11;3;2;1;9;1;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;504;378;12;48;168;25;66;196;417;435;128
02584;1688;60;65;63;87;63;95;152;135;164;143;115;71;89;89;111;83;60;34;9;1;0;738;793;1222;359;91;20;10;21;3;21;3;21;71;2;30;45;7;33;0;0;182;0;35;23;19;3;0;48;14;13;13;0;3;27;27;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13;606;672;72;78;102;43;168;386;635;276;180
02585;1026;23;33;27;50;30;35;79;47;73;59;76;57;88;59;82;60;69;47;29;4;0;445;424;882;37;15;20;6;21;0;20;8;20;0;0;20;16;7;16;0;0;6;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;414;15;15;107;40;86;264;457;68;111
01556;1213;40;45;30;70;48;56;94;76;99;82;97;79;76;72;95;60;42;34;15;3;1;504;552;1038;68;57;21;43;20;1;20;1;21;10;0;20;0;7;0;0;0;9;0;1;1;0;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;287;598;31;0;140;25;69;311;440;249;119
01557;470;3;12;3;30;12;16;49;12;39;15;62;26;43;26;53;25;20;18;7;0;0;173;140;361;2;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;154;5;5;41;30;67;142;163;30;39
01558;2556;113;152;171;130;132;145;182;229;322;225;236;120;131;74;67;62;42;16;8;0;0;1167;1232;2157;292;160;20;5;21;1;25;5;21;138;0;35;23;7;17;1;1;78;9;0;5;20;3;1;7;8;19;3;1;1;8;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23;1099;1060;79;92;69;39;156;208;1495;234;424
01559;2031;170;203;115;113;73;75;163;236;259;167;148;93;72;40;41;23;20;13;6;1;1;946;928;1863;61;38;20;0;20;4;21;6;23;24;0;20;7;7;6;0;0;10;0;0;0;1;2;0;1;2;4;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;857;883;67;31;36;51;108;231;853;245;543
01560;1000;26;38;30;54;47;40;85;49;83;77;88;44;57;50;63;53;63;35;12;5;2;424;419;795;98;33;20;0;20;0;20;7;20;26;0;20;47;7;47;0;0;18;2;2;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;438;0;24;82;49;189;262;338;46;117
01561;923;35;36;21;42;50;48;107;65;69;31;79;51;97;59;69;30;16;12;5;2;0;378;388;714;102;22;20;4;20;1;22;2;21;12;1;24;45;7;29;13;0;28;3;5;0;0;1;1;11;0;2;0;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;229;517;0;14;6;25;58;92;451;76;221
01562;1697;41;107;106;122;86;80;117;101;177;140;167;114;84;41;80;58;40;24;12;1;0;738;802;1537;53;42;20;28;20;0;20;7;20;7;0;20;0;7;0;0;0;11;3;0;1;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774;692;16;1;57;25;86;283;796;147;360
01563;1690;60;80;71;95;86;84;156;115;150;119;155;142;127;63;86;44;26;16;11;4;1;734;799;1532;51;39;20;21;21;0;20;11;20;6;0;21;5;8;4;0;0;6;1;0;0;2;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;612;732;34;72;83;25;93;329;695;293;255
00518;1818;92;96;83;79;86;123;204;179;161;117;136;73;106;71;103;55;38;10;5;2;0;814;847;1242;469;122;21;14;22;6;22;5;20;88;1;36;187;7;110;48;0;106;3;10;6;24;5;1;13;4;17;13;1;6;32;31;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;22;691;855;41;16;58;42;179;342;785;164;306
00519;1865;75;77;81;99;83;114;144;119;164;149;156;127;113;81;98;71;60;36;14;5;0;866;842;1712;46;33;20;16;20;0;20;6;20;10;0;20;1;7;0;0;0;12;1;0;1;4;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;779;21;43;224;25;126;323;1049;103;239
00520;503;7;14;11;32;16;11;52;23;48;23;54;29;47;18;45;30;23;15;4;2;0;193;153;371;25;19;20;12;20;1;21;2;20;3;0;20;1;7;1;0;0;5;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;130;5;29;34;25;59;136;193;41;49
00521;218;4;10;3;22;5;1;32;7;32;6;31;4;27;2;27;2;1;2;1;0;0;33;28;109;2;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;0;0;6;25;35;55;50;17;35
00522;183;2;8;1;21;0;0;33;3;26;0;30;0;29;4;25;0;0;0;2;0;0;16;10;73;3;3;20;3;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;25;30;45;51;7;25
00523;989;16;24;29;44;25;40;63;33;72;60;94;60;70;53;66;79;78;49;29;5;1;434;398;841;41;34;20;1;20;0;20;0;20;33;0;20;1;7;1;0;0;6;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;423;0;0;72;92;352;136;280;26;102
00524;210;0;7;0;20;0;0;32;3;26;5;35;5;27;3;29;3;7;4;4;1;0;28;25;103;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;31;0;4;4;25;38;60;48;11;29
00525;355;7;9;4;29;7;9;44;23;39;18;36;15;38;18;38;9;8;1;4;0;0;123;75;226;22;6;20;2;20;0;20;0;20;4;0;20;16;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;78;0;5;5;25;35;76;129;49;41
00526;1027;34;46;30;52;63;81;87;68;71;45;105;95;97;58;47;19;16;13;1;0;0;444;426;916;4;1;20;0;20;0;20;0;20;1;0;20;0;7;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;502;0;15;36;46;102;179;538;54;108
03068;1541;58;61;45;72;73;100;145;121;106;85;101;93;170;121;85;41;36;16;9;4;0;664;720;1266;168;65;21;12;20;3;34;1;20;34;0;21;13;7;8;3;0;70;2;10;2;8;7;2;23;3;2;4;0;2;15;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;522;685;14;88;75;39;139;297;734;137;195
03069;1283;57;71;51;68;77;84;143;91;123;90;102;57;85;46;61;35;25;12;6;0;0;572;554;807;369;197;20;1;21;2;40;8;20;162;0;20;69;10;24;9;6;78;3;2;1;30;2;0;8;1;11;16;1;2;25;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;404;542;19;14;147;73;206;192;524;107;182
03070;1613;35;44;51;65;53;88;143;80;111;81;128;94;134;102;100;90;98;66;41;9;1;599;857;1407;99;35;25;0;23;10;21;1;24;5;2;23;4;8;2;0;0;47;0;5;4;3;2;0;2;2;0;1;0;15;6;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;6;673;550;0;123;109;25;49;140;408;829;162
03071;2510;91;115;144;205;233;169;198;173;179;304;338;144;72;32;39;32;28;9;5;0;1;1183;1170;1837;566;460;20;43;20;0;26;1;21;406;0;21;17;7;13;0;0;63;0;5;3;6;1;8;9;7;13;9;0;2;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;7;1033;1057;62;66;136;177;211;246;1302;233;341
03072;1596;77;89;66;68;88;96;163;126;183;89;106;56;92;74;86;69;36;25;8;0;0;699;740;1207;282;73;21;2;22;2;24;2;20;59;0;34;103;7;100;0;1;60;3;8;1;9;2;0;17;4;6;1;0;2;28;17;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18;670;652;0;18;98;69;314;160;629;220;203
03073;1365;44;54;38;88;58;61;107;89;114;92;143;91;97;67;79;42;46;27;22;6;1;537;671;1117;141;63;25;0;31;17;22;6;31;9;0;21;4;7;1;0;0;63;2;3;5;5;3;1;5;4;9;2;0;7;7;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;2;521;454;0;127;106;25;43;117;373;583;224
03074;819;20;21;8;30;38;57;70;41;76;44;86;47;73;31;65;37;41;16;13;5;1;293;369;664;48;12;21;0;23;2;20;0;24;2;1;20;3;7;2;0;0;21;1;1;2;3;1;0;2;0;0;0;0;2;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;306;184;0;0;172;25;125;107;311;209;42
03075;1357;39;48;32;61;51;76;102;95;90;71;88;78;110;103;116;76;61;42;13;4;2;550;650;1153;97;32;21;0;23;4;22;0;23;17;2;21;4;7;1;0;0;52;1;9;0;1;0;1;12;4;7;10;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7;533;457;16;32;161;25;89;169;549;434;90
02044;567;10;15;12;32;14;16;53;24;55;20;59;19;46;42;54;40;24;10;18;3;2;211;199;440;20;6;20;1;20;0;20;4;20;1;0;20;14;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;187;9;5;41;43;111;117;205;34;57
02045;967;29;40;33;44;39;39;73;50;74;54;71;41;72;50;90;65;50;37;14;2;1;397;413;788;72;24;20;4;20;2;20;0;20;18;0;20;36;7;30;6;0;8;0;0;2;0;0;0;3;0;0;1;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;424;0;9;91;71;168;252;292;35;149
02046;1138;48;64;43;55;49;55;96;100;101;61;99;58;111;66;65;34;16;11;6;1;0;503;478;913;118;41;20;9;20;6;21;0;20;25;0;20;27;7;19;0;0;42;4;1;0;7;1;1;6;9;10;2;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;446;12;54;59;37;113;299;468;107;114
02047;1361;72;85;73;103;58;73;123;108;102;108;133;86;92;49;56;15;16;6;4;0;0;620;584;1184;70;52;20;0;21;3;20;0;21;46;0;20;1;7;1;0;0;14;1;0;1;9;0;0;1;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;629;502;37;16;20;25;30;143;519;387;258
02048;2770;257;181;131;113;106;217;488;449;287;172;144;73;70;35;39;5;3;0;1;0;0;1287;1326;2342;321;84;20;12;21;27;28;1;20;32;1;21;138;10;105;0;0;78;3;1;2;16;5;4;8;5;14;3;0;7;18;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;1643;737;24;113;96;40;119;153;1293;711;454
02049;1804;128;122;87;105;86;110;168;165;178;143;137;91;96;52;52;33;26;12;12;2;0;801;846;1391;306;110;21;23;24;6;26;0;20;64;1;20;52;7;51;1;0;136;3;7;1;7;1;0;60;35;11;5;0;1;6;6;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;0;2;737;818;15;46;31;25;86;152;890;293;357
02050;1411;65;65;42;61;55;54;130;132;135;60;106;63;99;123;96;57;36;21;11;1;0;596;658;1068;236;76;20;16;20;2;20;0;20;57;0;29;36;7;28;0;4;92;2;11;0;23;1;5;33;1;9;2;1;3;21;21;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;477;637;18;0;122;74;122;186;715;99;215
02051;954;19;39;25;53;48;51;58;47;66;38;85;60;83;53;75;51;39;43;18;3;1;344;453;807;40;11;20;0;20;2;21;0;20;8;0;20;3;7;2;0;0;23;0;3;6;0;0;0;1;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;328;0;18;91;25;30;122;263;420;94
01023;1218;73;80;65;69;39;62;125;151;120;74;93;39;68;38;50;24;27;11;8;3;0;529;532;1009;102;52;21;27;21;1;23;2;20;17;1;20;21;7;21;0;0;28;4;0;2;8;1;0;0;1;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;450;537;20;15;39;30;74;148;538;188;240
01024;184;0;7;0;20;0;0;30;0;26;4;29;3;26;4;27;1;5;2;1;0;0;18;9;77;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;22;0;0;0;25;39;54;34;7;25
01025;429;8;14;10;32;8;9;53;25;45;19;42;12;38;15;40;28;17;10;3;1;1;151;121;293;29;22;20;18;20;0;24;0;20;0;0;20;1;7;0;1;0;6;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;129;5;9;18;30;53;96;172;16;62
